Date,Close,High,Low,Open,Volume,Ticker
2024-06-13,129.5475311279297,129.7374419918796,127.09871503024357,129.32763594350715,260704500,NVDA
2024-06-14,131.8164520263672,132.7759808624214,128.2581700274141,129.89737910282292,309320400,NVDA
2024-06-17,130.91688537597656,133.66556033801308,129.5175660413327,132.92592665460285,288504400,NVDA
2024-06-18,135.5146484375,136.26428691629846,130.62700616579136,131.07678620278367,294335100,NVDA
2024-06-20,130.71697998046875,140.69216665961412,129.45759262565218,139.73263779444994,517768400,NVDA
2024-06-21,126.50899505615234,130.56704338903992,124.24009251378381,127.05873301556977,649445800,NVDA
2024-06-24,118.0530776977539,124.40001580098117,117.98311173916277,123.1806025577778,476060900,NVDA
2024-06-25,126.02923583984375,126.43904192857353,119.2625015362155,121.14159285282038,414192600,NVDA
2024-06-26,126.33909606933594,128.05826088696048,122.54092403749853,126.06922189761302,362975900,NVDA
2024-06-27,123.93024444580078,126.34908399185862,122.8607604065947,124.04019204451785,252571700,NVDA
2024-06-28,123.48046875,127.648457456266,122.69084852465333,124.5199685039101,315516700,NVDA
2024-07-01,124.24010467529297,124.7798377464592,118.77273936918628,123.41050281013469,284885500,NVDA
2024-07-02,122.61088562011719,123.35053451744282,120.97167651778796,121.07162680437523,218374000,NVDA
2024-07-03,128.21817016601562,128.21817016601562,121.30150730962696,121.60136576540062,215749000,NVDA
2024-07-05,125.76937103271484,128.7879201254304,125.6194417846086,127.31861959456383,214176700,NVDA
2024-07-08,128.13819885253906,130.70696731901708,126.9787619894619,127.42854201917729,237677300,NVDA
2024-07-09,131.3166961669922,133.7555228326683,128.58800070420872,130.28719371816868,285366600,NVDA
2024-07-10,134.84500122070312,135.03491211498738,132.35619546389498,133.965420342518,248978600,NVDA
2024-07-11,127.3386001586914,136.08437540615716,126.98877036890757,135.68457428967133,374782700,NVDA
2024-07-12,129.17774963378906,131.856451337425,127.15871841221467,128.19821072594715,252680500,NVDA
2024-07-15,128.37808227539062,131.3266570475404,127.11868757874264,130.49705535546263,208326200,NVDA
2024-07-16,126.29910278320312,128.97780386568002,124.51996185494663,128.3781021800115,214769500,NVDA
2024-07-17,117.9331283569336,121.79126850169425,116.66374383425097,121.29150949460832,390086200,NVDA
2024-07-18,121.0316390991211,122.34101295266511,116.50382347473696,121.79127496540796,320979500,NVDA
2024-07-19,117.87317657470703,121.5414063811811,117.31344884694725,120.29200868477562,217223800,NVDA
2024-07-22,123.48046875,124.01021213043963,119.8022417845173,120.29200352530061,258068900,NVDA
2024-07-23,122.53092193603516,124.62991607602876,122.04116019537173,122.72083281792666,173911000,NVDA
2024-07-24,114.19493865966797,119.89218856658098,113.38533146913761,119.1125656978158,327776900,NVDA
2024-07-25,112.22588348388672,116.57378540069556,106.24876991914482,112.98551932388845,460067000,NVDA
2024-07-26,113.0055160522461,116.14400233469152,111.52623350707361,116.13401264402222,293399100,NVDA
2024-07-29,111.53621673583984,116.22395888086476,111.24636320886141,113.63521076393421,248152100,NVDA
2024-07-30,103.68000793457031,111.93602131829121,102.49057904635741,111.46624662712419,486833300,NVDA
2024-07-31,116.9636001586914,118.28296369436077,110.82655987338046,112.84559062727486,473174200,NVDA
2024-08-01,109.15736389160156,120.10209097077005,106.75851907796755,117.47335365334001,523462300,NVDA
2024-08-02,107.21829986572266,108.66760564065457,101.32114936142939,103.70999693537759,482027500,NVDA
2024-08-05,100.40159606933594,103.3601765320247,90.64630432334224,92.01563932136813,552842400,NVDA
2024-08-06,104.19976043701172,107.65809209854007,100.50154657010994,103.78995436151921,409012100,NVDA
2024-08-07,98.86233520507812,108.74756823143176,98.64244001125142,107.75803985921162,411440400,NVDA
2024-08-08,104.9194107055664,105.44915405082541,97.47299667346623,101.95084088326249,391910000,NVDA
2024-08-09,104.69952392578125,106.54863093775165,103.3801603016259,105.58909444979487,290844200,NVDA
2024-08-12,108.96746063232422,111.01647580125626,106.20879614847053,106.26876479464013,325559900,NVDA
2024-08-13,116.08403015136719,116.17399074467681,111.52623010948827,112.38581627538197,312646700,NVDA
2024-08-14,118.0230941772461,118.54284021234767,114.01502462748074,118.47287425328174,339246400,NVDA
2024-08-15,122.8008041381836,123.1806183011187,117.41340176096612,118.70278112755229,318086700,NVDA
2024-08-16,124.51996612548828,124.93976189528415,121.12160307679298,121.88123896431732,302589900,NVDA
2024-08-19,129.93734741210938,129.93734741210938,123.36051676677039,124.22010290586175,318333600,NVDA
2024-08-20,127.18869018554688,129.81742791620712,125.82934483165957,128.33813000806336,300087400,NVDA
2024-08-21,128.4380645751953,129.28766098618868,126.59895509298427,127.25863301570179,257883600,NVDA
2024-08-22,123.68036651611328,130.68699047324503,123.04067554756361,129.95734653679833,376189100,NVDA
2024-08-23,129.30764770507812,129.53754784197983,125.15965381933411,125.79934477343178,323230300,NVDA
2024-08-26,126.3990478515625,131.196729770517,124.31005885081005,129.50755712849073,331964700,NVDA
2024-08-27,128.23817443847656,129.1377346219971,123.82029866993177,124.98974063480068,303134600,NVDA
2024-08-28,125.54946899414062,128.26815944285755,122.580899020736,128.05825393148814,448101100,NVDA
2024-08-29,117.5333251953125,124.37003270157089,116.65375204642187,121.30151255769351,453023300,NVDA
2024-08-30,119.3124771118164,121.69132742002542,117.16351169383461,119.47239604079388,333751600,NVDA
2024-09-03,107.94795227050781,116.15399476413343,107.238295351223,115.95409419910477,477155100,NVDA
2024-09-04,106.15880584716797,113.21540048575886,104.06981688786142,105.35919602273194,372470300,NVDA
2024-09-05,107.15833282470703,109.5971593888533,104.70951657024186,104.93940145906154,306850700,NVDA
2024-09-06,102.78044891357422,108.09788494505915,100.90134998938433,107.98793734308131,413638100,NVDA
2024-09-09,106.41869354248047,106.4986568208146,103.64003443897201,104.82945579489092,273912000,NVDA
2024-09-10,108.04788970947266,109.34726610485653,104.89940661736314,107.7580285866342,268283700,NVDA
2024-09-11,116.85365295410156,117.13351677378026,107.36822165058582,109.33727332924734,441422400,NVDA
2024-09-12,119.0927734375,120.7421209186122,115.33426173002456,116.79368208487448,366052700,NVDA
2024-09-13,119.05278778076172,119.91244749081417,117.55338237388469,119.03279906427295,238358300,NVDA
2024-09-16,116.73371124267578,118.1331578565614,114.31467227697621,116.74370941440674,248772300,NVDA
2024-09-17,115.54417419433594,118.75290839853001,114.78448096424103,118.12315326201993,231925900,NVDA
2024-09-18,113.32505798339844,117.65333558843457,113.17511592459984,115.84405559100924,310318900,NVDA
2024-09-19,117.82328033447266,119.61257171272585,117.20352335036759,117.30348218615993,293506400,NVDA
2024-09-20,115.95401763916016,118.57298181753792,115.3442588328446,117.01359501507952,382462400,NVDA
2024-09-23,116.21391296386719,116.94361929782039,114.81446644323901,116.50379891378353,206228500,NVDA
2024-09-24,120.82209014892578,121.75172180406905,115.33426088161053,116.47380837806097,354966800,NVDA
2024-09-25,123.46104431152344,124.89047778241,121.56179592255684,121.97162943795686,284692900,NVDA
2024-09-26,123.9908218383789,127.61937987933592,121.75171208350119,126.7497296956914,302582900,NVDA
2024-09-27,121.35187530517578,123.98082995705606,119.21272426875333,123.92085618310571,271009200,NVDA
2024-09-30,121.39187622070312,121.45185000248784,118.10317912028606,118.26311174716899,226553700,NVDA
2024-10-01,116.95361328125,122.39145893750027,115.74409392230913,121.72171877480598,302094500,NVDA
2024-10-02,118.80288696289062,119.33267565347262,115.09435850244638,116.39384623986545,221845900,NVDA
2024-10-03,122.80130767822266,124.31071133495183,120.29230036497337,120.872072316084,277118000,NVDA
2024-10-04,124.8704833984375,124.99043857930913,121.78171184810518,124.890479741768,243678100,NVDA
2024-10-07,127.66937255859375,130.58821322989388,124.9004663256647,124.94045138468705,346250200,NVDA
2024-10-08,132.83731079101562,133.42707320550807,129.36868536610157,130.20834865989482,285722500,NVDA
2024-10-09,132.597412109375,134.46668122269037,131.32792651292905,134.0568400839603,246191600,NVDA
2024-10-10,134.75656127929688,134.94648840712318,130.94807393580103,131.8577168886846,242311300,NVDA
2024-10-11,134.74656677246094,135.72617401836632,133.60701929174726,133.9568713960576,170209500,NVDA
2024-10-14,138.01527404785156,139.54466630986312,136.24597143489578,136.4159022137037,232347700,NVDA
2024-10-15,131.54783630371094,138.5150744275185,128.68896947491228,137.8153397242487,377831000,NVDA
2024-10-16,135.66619873046875,136.56583584893667,131.527840530584,133.92688301499192,264879700,NVDA
2024-10-17,136.87570190429688,140.83413853249198,136.81572813387166,139.28475003463748,306435900,NVDA
2024-10-18,137.94529724121094,138.8449343829922,137.22558142668973,138.61502982502418,176090200,NVDA
2024-10-21,143.6530303955078,143.6530303955078,137.94528751258602,138.07524085271365,264554500,NVDA
2024-10-22,143.5330810546875,144.3627538949317,141.72380093133486,142.85335791004843,226311600,NVDA
2024-10-23,139.50466918945312,142.37352650102258,137.40551088320953,141.97369118156848,285930000,NVDA
2024-10-24,140.35433959960938,141.293969386979,138.40511570705533,140.76418072009866,172354900,NVDA
2024-10-25,141.48388671875,144.0728716327459,140.74418981710016,140.8741279131319,205122100,NVDA
2024-10-28,140.4643096923828,143.08326638426843,139.99449475491215,142.9433224828564,173586700,NVDA
2024-10-29,141.19400024414062,142.20359433012132,138.8449258203989,140.23437413304583,157593600,NVDA
2024-10-30,139.28475952148438,140.27437255912164,136.75576367804047,139.48467718743143,179418100,NVDA
2024-10-31,132.70736694335938,137.55545044959692,132.05763071180766,137.54545990469654,270039600,NVDA
2024-11-01,135.34632873535156,137.25557537634637,134.5166711244238,134.64660922766117,207127800,NVDA
2024-11-04,135.99607849121094,138.90492874894582,135.51627301400697,137.15562237613318,187528200,NVDA
2024-11-05,139.8545379638672,140.31434706066804,137.27555894461494,137.39550649112996,160537400,NVDA
2024-11-06,145.5522918701172,146.4319479858603,141.90374455387283,142.90334822985668,242043900,NVDA
2024-11-07,148.82098388671875,148.87095186286027,146.11205150983724,146.33196551472386,207323300,NVDA
2024-11-08,147.57147216796875,149.7106230852884,146.20200497714438,148.7110195677981,175665800,NVDA
2024-11-11,145.20240783691406,148.7909962143961,143.51309063046196,148.62105018654825,182325600,NVDA
2024-11-12,148.231201171875,149.5906625866308,145.95210633724608,146.72180532829077,198634700,NVDA
2024-11-13,146.21202087402344,149.27080540839845,145.84215717514013,149.01091396688446,191903300,NVDA
2024-11-14,146.7018280029297,148.94094569769402,145.49231611296014,147.5814841067195,194463300,NVDA
2024-11-15,141.92369079589844,145.18240774117885,140.0244503789864,144.81254410002094,250132900,NVDA
2024-11-18,140.0944366455078,141.4938908192372,137.0956258838966,139.4447004149215,221205300,NVDA
2024-11-19,146.95172119140625,147.07168399645053,140.9341184421503,141.26398946372595,227834900,NVDA
2024-11-20,145.83216857910156,147.5015047606034,142.67341754276418,147.3515703217148,309871700,NVDA
2024-11-21,146.6118621826172,152.8293979645091,140.64422730754492,149.290807835149,400946600,NVDA
2024-11-22,141.89373779296875,147.1016796207282,141.0440838257902,145.8721561256333,236406200,NVDA
2024-11-25,135.96607971191406,141.99368792347047,135.7661620516237,141.93371415065735,344941900,NVDA
2024-11-26,136.86570739746094,139.24476857370792,135.61620304064866,137.6453968958927,190287700,NVDA
2024-11-27,135.28634643554688,137.16560606875765,131.74775643225163,134.95647541996794,226370900,NVDA
2024-11-29,138.19520568847656,139.29477581313424,135.99608069190262,136.7257870913165,141863200,NVDA
2024-12-02,138.57504272460938,140.39431322408433,137.76536630294407,138.77496038075373,171682800,NVDA
2024-12-03,140.20440673828125,140.48429454860658,137.8953246767264,138.2051993772479,164414000,NVDA
2024-12-04,145.08245849609375,145.73219470186731,140.23437518220274,141.94370396224937,231224300,NVDA
2024-12-05,145.0124969482422,146.49200804389403,143.9028598130552,145.06248362625453,172621200,NVDA
2024-12-06,142.3933563232422,145.65228325014007,141.26372149336697,144.5526526293818,188505600,NVDA
2024-12-09,138.76454162597656,139.90416770148084,137.08509909525122,138.92449289189105,189308600,NVDA
2024-12-10,135.0257568359375,141.77354545828368,133.74616214517607,138.96445323342698,210020900,NVDA
2024-12-11,139.26437377929688,140.1240927409604,135.16572567436427,137.31501545162718,184905200,NVDA
2024-12-12,137.29501342773438,138.39465924672223,135.75552453494274,137.03510407678786,159211400,NVDA
2024-12-13,134.20602416992188,139.55427778956917,132.4965775973186,138.89449032268433,231514900,NVDA
2024-12-16,131.95675659179688,134.35596424649526,130.37727237183418,134.13603509853905,237951100,NVDA
2024-12-17,130.3472900390625,131.54689392732612,126.81844751374322,129.04771280436398,259410300,NVDA
2024-12-18,128.86778259277344,136.6552244722092,128.23798405143236,133.8161583001621,277444500,NVDA
2024-12-19,130.63719177246094,133.98610066679845,129.5075722477592,131.71683987642237,209719200,NVDA
2024-12-20,134.65586853027344,135.2356803497186,128.1779956829599,129.76747112979962,306528600,NVDA
2024-12-23,139.62423706054688,139.7441928628519,135.07572475974197,136.23534836132282,176053500,NVDA
2024-12-24,140.174072265625,141.85351466107915,138.60457919611483,139.9541431061549,105157000,NVDA
2024-12-26,139.88417053222656,140.8038826879709,137.68489400548984,139.65425012018665,116205600,NVDA
2024-12-27,136.96510314941406,138.9744543348593,134.66586894799497,138.5046071101684,170582600,NVDA
2024-12-30,137.4449462890625,140.22403398735426,133.97608228188028,134.78581438230358,167734700,NVDA
2024-12-31,134.2460174560547,138.02479365615312,133.7861766339878,137.98479821279548,155659200,NVDA
2025-01-02,138.2646942138672,138.8345148325783,134.58590691715995,135.95545329338754,198247200,NVDA
2025-01-03,144.4226837158203,144.85253555834646,139.68423069189672,139.96413776465596,229322500,NVDA
2025-01-06,149.3810577392578,152.11017470884985,147.77159962141576,148.54133648113356,265377400,NVDA
2025-01-07,140.09410095214844,153.07985197865167,139.96413864833562,152.97987862898157,351782200,NVDA
2025-01-08,140.06410217285156,143.90284057175748,137.51493447299714,142.5332942493383,227349900,NVDA
2025-01-10,135.86549377441406,139.87417502688794,134.17604480086774,137.40498271998055,207602500,NVDA
2025-01-13,133.18637084960938,133.44629547754278,129.46758770744978,129.94744151880715,204808900,NVDA
2025-01-14,131.71682739257812,136.33532416409136,130.00739616366573,136.00543044799826,195590500,NVDA
2025-01-15,136.1953887939453,136.4053114797544,131.24699764678536,133.60622538989423,185217300,NVDA
2025-01-16,133.52626037597656,138.70455649670012,133.44628474718112,138.59459191383036,209235600,NVDA
2025-01-17,137.66490173339844,138.45463626831489,135.41563868932835,136.6452315490251,201188800,NVDA
2025-01-21,140.78387451171875,141.78354697270905,137.0450940162502,139.1144233323199,197749000,NVDA
2025-01-22,147.02183532714844,147.74158546149795,143.62293982675303,144.61262104889417,237651400,NVDA
2025-01-23,147.17178344726562,147.18177468068177,143.67292977388993,145.0024960002277,155915500,NVDA
2025-01-24,142.5732879638672,148.92121448023644,141.8335400716498,148.32140487495408,234657600,NVDA
2025-01-27,118.38121032714844,128.3579371600633,116.66177248371496,124.75912547322825,818830900,NVDA
2025-01-28,128.94775390625,128.95774513931468,116.21192149182427,121.77009783396647,579666400,NVDA
2025-01-29,123.65947723388672,126.8484347440811,120.01067894543576,126.45856310434583,467120600,NVDA
2025-01-30,124.60917663574219,124.9590604797062,118.06131881584726,123.05968123503551,392925500,NVDA
2025-01-31,120.03067016601562,127.80812056780856,119.15096116009843,123.73945402173636,388161100,NVDA
2025-02-03,116.62179565429688,118.53116613291392,112.9729895620065,114.71241754878405,371235700,NVDA
2025-02-04,118.61112976074219,121.16028976109213,116.66176403787988,116.92168099297385,256550000,NVDA
2025-02-05,124.78912353515625,124.95906603450811,120.7204566501485,121.72012917842457,262230800,NVDA
